iris,3556,0.1,1.5,1,0,72,1,152,0,854,23,0.9602776916338867,OPTIMUM,0.05580,0.34208,0.41404,OPTIMUM,0.05934,0.11113,0.34877,0,0.76281
iris,3556,0.1,1.5,1,1,72,1,152,0,0,0,,OPTIMUM,0.05580,0.34208,0.41404,UNSATISFIABLE,0.06449,0.07002,0.31158,0,0.72562
iris,3556,0.1,1.75,1,0,83,1,178,0,854,23,0.97993200471804,OPTIMUM,0.05886,0.54857,0.62614,OPTIMUM,0.06201,0.14914,0.37986,0,1.006
iris,3556,0.1,1.75,1,1,83,1,178,0,0,0,,OPTIMUM,0.05886,0.54857,0.62614,UNSATISFIABLE,0.09807,0.07143,0.34128,0,0.96742
iris,3556,0.1,2.0,1,0,97,1,201,1,854,23,0.97993200471804,OPTIMUM,0.05646,0.42156,0.49520,OPTIMUM,0.06046,0.09646,0.27609,0,0.77129
iris,3556,0.1,2.0,1,1,97,1,201,1,0,0,,OPTIMUM,0.05646,0.42156,0.49520,UNSATISFIABLE,0.09707,0.06872,0.28529,0,0.7804899999999999
libras,3556,0.1,0.1,1,0,3,0,33,0,2352,5,0.15195354956266605,OPTIMUM,8.15735,25.21717,34.13537,SATISFIABLE,7.88657,900.06809,945.44779,0,979.58316
libras,3556,0.1,0.25,1,0,7,0,83,0,2383,5,0.17247514967850971,OPTIMUM,7.72797,44.12816,52.63304,SATISFIABLE,7.61707,900.05628,930.73167,0,983.3647100000001
libras,3556,0.1,0.5,1,0,15,0,165,0,2560,5,0.1345515702954439,OPTIMUM,7.68559,63.90349,72.74898,SATISFIABLE,7.66753,900.05155,914.49702,0,987.246
libras,3556,0.1,0.7,1,0,19,0,232,0,0,0,,OPTIMUM,7.78372,97.56895,106.51721,UNKNOWN,8.11639,900.03805,909.65321,0,1016.1704199999999
libras,3556,0.1,1.0,1,0,32,0,328,0,0,0,,OPTIMUM,8.12181,162.82080,172.16095,UNKNOWN,7.63534,900.03127,909.12451,0,1081.28546
libras,3556,0.1,1.5,1,0,47,0,493,0,0,0,,OPTIMUM,8.13083,892.21859,901.46396,UNKNOWN,7.70771,900.01919,909.29069,0,1810.75465
libras,3556,0.1,1.75,1,0,50,0,580,0,0,0,,OPTIMUM,7.86342,650.38296,659.37498,UNKNOWN,9.42207,900.03766,911.04267,0,1570.41765
libras,3556,0.1,2.0,1,0,54,3,658,5,0,0,,SATISFIABLE,7.77400,900.04378,909.02229,UNKNOWN,7.80716,900.01507,909.64478,0,1818.66707
lsun,3556,0.1,0.1,1,0,16,0,24,0,854,4,0.7220039194287483,OPTIMUM,0.10189,0.96425,1.10207,OPTIMUM,0.10717,0.42540,4.78388,0,5.88595
lsun,3556,0.1,0.1,1,1,16,0,24,0,880,20,0.8546660489177216,OPTIMUM,0.10189,0.96425,1.10207,OPTIMUM,0.11442,1.70495,6.08974,0,7.19181
lsun,3556,0.1,0.1,1,2,16,0,24,0,903,21,0.8112268577773845,OPTIMUM,0.10189,0.96425,1.10207,OPTIMUM,0.11532,1.66823,6.07040,0,7.172470000000001
lsun,3556,0.1,0.1,1,3,16,0,24,0,923,39,0.9761243132220072,OPTIMUM,0.10189,0.96425,1.10207,OPTIMUM,0.11247,0.22010,4.60301,0,5.705080000000001
lsun,3556,0.1,0.1,1,4,16,0,24,0,0,0,,OPTIMUM,0.10189,0.96425,1.10207,UNSATISFIABLE,0.11002,0.19467,4.59598,0,5.69805
lsun,3556,0.1,0.25,1,0,42,0,58,0,854,4,0.8483960267057482,OPTIMUM,0.10395,0.86628,1.00349,OPTIMUM,0.10372,1.29985,3.01810,0,4.02159
lsun,3556,0.1,0.25,1,1,42,0,58,0,880,14,0.9143023693948586,OPTIMUM,0.10395,0.86628,1.00349,OPTIMUM,0.10798,0.29123,2.06369,0,3.0671799999999996
lsun,3556,0.1,0.25,1,2,42,0,58,0,903,24,0.9604236114338021,OPTIMUM,0.10395,0.86628,1.00349,OPTIMUM,0.10837,0.20427,1.98707,0,2.99056
lsun,3556,0.1,0.25,1,3,42,0,58,0,923,39,0.9840187674846393,OPTIMUM,0.10395,0.86628,1.00349,OPTIMUM,0.10987,0.15706,1.88360,0,2.8870899999999997
lsun,3556,0.1,0.25,1,4,42,0,58,0,0,0,,OPTIMUM,0.10395,0.86628,1.00349,UNSATISFIABLE,0.11007,0.14135,1.88124,0,2.8847300000000002
lsun,3556,0.1,0.5,1,0,79,0,121,0,917,4,0.9839918446801074,OPTIMUM,0.10426,0.26389,0.40274,OPTIMUM,0.10723,0.81443,1.36661,0,1.7693500000000002
lsun,3556,0.1,0.5,1,1,79,0,121,0,923,7,0.9840620393115453,OPTIMUM,0.10426,0.26389,0.40274,OPTIMUM,0.15584,0.80417,1.43316,0,1.8359
lsun,3556,0.1,0.5,1,2,79,0,121,0,0,0,,OPTIMUM,0.10426,0.26389,0.40274,UNSATISFIABLE,0.11074,0.12096,0.68340,0,1.0861399999999999
